HOME_TEAM_HOME_WINS,HOME_TEAM_HOME_LOSES,HOME_TEAM_ROAD_WINS,HOME_TEAM_ROAD_LOSES,AWAY_TEAM_HOME_WINS,AWAY_TEAM_HOME_LOSES,AWAY_TEAM_ROAD_WINS,AWAY_TEAM_ROAD_LOSES,HOME_TEAM_PPG,HOME_TEAM_PAPG,AWAY_TEAM_PPG,AWAY_TEAM_PAPG,HOME_TEAM_WINS
0.788,0.212,0.625,0.375,0.727,0.273,0.484,0.516,114,108,112,106,1
0.367,0.633,0.314,0.686,0.656,0.344,0.312,0.688,110,118,112,111,1
0.727,0.273,0.469,0.531,0.735,0.265,0.467,0.533,112,106,113,110,0
0.559,0.441,0.469,0.531,0.581,0.419,0.242,0.758,111,112,113,117,0
0.636,0.364,0.29,0.71,0.688,0.312,0.469,0.531,111,111,113,111,0
0.656,0.344,0.219,0.781,0.727,0.273,0.562,0.438,108,109,108,103,1
0.581,0.419,0.394,0.606,0.594,0.406,0.294,0.706,112,113,115,114,1
0.485,0.515,0.303,0.697,0.242,0.758,0.312,0.688,100,104,103,111,0
0.387,0.613,0.5,0.5,0.727,0.273,0.677,0.323,105,106,118,111,1
0.625,0.375,0.406,0.594,0.812,0.188,0.688,0.312,113,114,116,107,0
0.742,0.258,0.343,0.657,0.576,0.424,0.4,0.6,112,111,107,108,1
0.645,0.355,0.469,0.531,0.581,0.419,0.514,0.486,110,106,114,113,1
0.848,0.152,0.516,0.484,0.656,0.344,0.469,0.531,112,106,110,106,0
0.688,0.312,0.485,0.515,0.406,0.594,0.5,0.5,113,111,105,106,1
0.727,0.273,0.545,0.455,0.656,0.344,0.303,0.697,108,103,112,112,1
0.219,0.781,0.242,0.758,0.294,0.706,0.194,0.806,105,113,103,113,0
0.71,0.29,0.545,0.455,0.735,0.265,0.516,0.484,115,111,115,112,0
0.5,0.5,0.406,0.594,0.727,0.273,0.656,0.344,105,106,118,112,1
0.387,0.613,0.314,0.686,0.242,0.758,0.333,0.667,111,118,103,111,0
0.706,0.294,0.469,0.531,0.581,0.419,0.265,0.735,112,106,114,117,1
0.543,0.457,0.469,0.531,0.618,0.382,0.29,0.71,112,112,111,111,0
0.594,0.406,0.394,0.606,0.812,0.188,0.697,0.303,112,113,117,107,0
0.258,0.742,0.171,0.829,0.594,0.406,0.286,0.714,106,116,115,115,0
0.606,0.394,0.406,0.594,0.581,0.419,0.5,0.5,113,115,113,113,0
0.794,0.206,0.625,0.375,0.735,0.265,0.484,0.516,114,108,113,109,1
0.294,0.706,0.219,0.781,0.576,0.424,0.387,0.613,103,113,106,108,0
0.667,0.333,0.219,0.781,0.471,0.529,0.303,0.697,108,109,101,104,0
0.824,0.176,0.516,0.484,0.594,0.406,0.306,0.694,112,107,115,115,0
0.735,0.265,0.545,0.455,0.514,0.486,0.406,0.594,108,103,105,106,0
0.406,0.594,0.485,0.515,0.528,0.472,0.469,0.531,105,106,112,112,1
0.735,0.265,0.531,0.469,0.727,0.273,0.636,0.364,115,112,118,112,0
0.25,0.75,0.171,0.829,0.576,0.424,0.394,0.606,106,116,112,113,1
0.75,0.25,0.343,0.657,0.688,0.312,0.545,0.455,111,111,115,111,1
0.656,0.344,0.485,0.515,0.812,0.188,0.706,0.294,110,106,117,108,1
0.714,0.286,0.469,0.531,0.697,0.303,0.485,0.515,112,106,113,111,0
0.242,0.758,0.353,0.647,0.375,0.625,0.314,0.686,104,112,112,119,0
0.618,0.382,0.312,0.688,0.735,0.265,0.469,0.531,111,111,113,110,0
0.286,0.714,0.219,0.781,0.514,0.486,0.424,0.576,103,113,106,106,1
0.576,0.424,0.406,0.594,0.8,0.2,0.625,0.375,107,107,114,108,1
0.581,0.419,0.514,0.486,0.212,0.788,0.242,0.758,113,113,105,114,1
0.688,0.312,0.529,0.471,0.471,0.529,0.324,0.676,115,111,101,103,1
0.581,0.419,0.257,0.743,0.656,0.344,0.294,0.706,113,116,112,112,1
0.528,0.472,0.455,0.545,0.647,0.353,0.219,0.781,111,112,108,109,1
0.576,0.424,0.382,0.618,0.594,0.406,0.514,0.486,112,113,114,113,0
0.424,0.576,0.485,0.515,0.375,0.625,0.333,0.667,105,106,112,119,1
0.273,0.727,0.171,0.829,0.812,0.188,0.686,0.314,106,116,117,108,1
0.588,0.412,0.406,0.594,0.212,0.788,0.235,0.765,113,115,105,114,1
0.758,0.242,0.343,0.657,0.8,0.2,0.516,0.484,112,111,112,107,1
0.667,0.333,0.485,0.515,0.594,0.406,0.324,0.676,110,106,115,115,0
0.727,0.273,0.647,0.353,0.694,0.306,0.469,0.531,118,112,111,106,0
0.714,0.286,0.545,0.455,0.235,0.765,0.353,0.647,108,103,105,112,1
0.471,0.529,0.314,0.686,0.735,0.265,0.485,0.515,101,103,113,110,1
0.656,0.344,0.286,0.714,0.697,0.303,0.529,0.471,112,112,115,110,1
0.714,0.286,0.531,0.469,0.514,0.486,0.412,0.588,115,112,105,106,1
0.8,0.2,0.606,0.394,0.697,0.303,0.5,0.5,114,108,113,111,0
0.375,0.625,0.324,0.676,0.765,0.235,0.343,0.657,112,118,111,111,0
0.541,0.459,0.455,0.545,0.306,0.694,0.219,0.781,111,112,103,113,1
0.235,0.765,0.343,0.657,0.722,0.278,0.531,0.469,104,112,115,112,1
0.6,0.4,0.312,0.688,0.441,0.559,0.485,0.515,111,111,105,106,0
0.588,0.412,0.406,0.594,0.667,0.333,0.286,0.714,107,107,112,112,1
0.559,0.441,0.382,0.618,0.8,0.2,0.5,0.5,112,113,112,107,0
0.594,0.406,0.342,0.658,0.647,0.353,0.485,0.515,115,115,110,106,0
0.294,0.706,0.171,0.829,0.212,0.788,0.229,0.771,106,116,105,114,1
0.6,0.4,0.406,0.594,0.694,0.306,0.485,0.515,113,115,112,106,0
0.594,0.406,0.257,0.743,0.647,0.353,0.212,0.788,114,116,107,109,1
0.812,0.188,0.667,0.333,0.722,0.278,0.545,0.455,117,108,108,103,1
0.735,0.265,0.471,0.529,0.697,0.303,0.514,0.486,113,110,115,111,0
0.257,0.743,0.343,0.657,0.6,0.4,0.406,0.594,104,112,107,107,0
0.583,0.417,0.312,0.688,0.606,0.394,0.257,0.743,110,111,114,117,1
0.706,0.294,0.647,0.353,0.8,0.2,0.515,0.485,118,112,112,107,1
0.697,0.303,0.514,0.486,0.722,0.278,0.515,0.485,113,110,115,112,1
0.594,0.406,0.526,0.474,0.697,0.303,0.528,0.472,114,113,115,111,1
0.486,0.514,0.314,0.686,0.647,0.353,0.5,0.5,101,103,110,106,1
0.441,0.559,0.5,0.5,0.306,0.694,0.212,0.788,105,106,103,113,1
0.576,0.424,0.342,0.658,0.778,0.222,0.606,0.394,115,115,113,108,0
0.514,0.486,0.4,0.6,0.647,0.353,0.206,0.794,105,106,108,109,1
0.364,0.636,0.324,0.676,0.553,0.447,0.455,0.545,112,118,111,112,0
0.543,0.457,0.382,0.618,0.694,0.306,0.5,0.5,112,113,112,106,0
0.818,0.182,0.667,0.333,0.595,0.405,0.312,0.688,117,108,110,111,1
0.667,0.333,0.278,0.722,0.606,0.394,0.25,0.75,112,113,114,116,1
0.212,0.788,0.222,0.778,0.583,0.417,0.406,0.594,105,114,113,115,0
0.714,0.286,0.471,0.529,0.314,0.686,0.171,0.829,113,110,106,115,1
0.353,0.647,0.324,0.676,0.559,0.441,0.342,0.658,112,118,115,115,1
0.647,0.353,0.2,0.8,0.706,0.294,0.514,0.486,108,109,113,110,0
0.6,0.4,0.424,0.576,0.25,0.75,0.343,0.657,107,107,104,112,1
0.714,0.286,0.647,0.353,0.314,0.686,0.167,0.833,118,112,106,115,0
0.5,0.5,0.314,0.686,0.528,0.472,0.4,0.6,101,103,105,106,1
0.457,0.543,0.5,0.5,0.778,0.222,0.618,0.382,106,106,114,108,0
0.676,0.324,0.278,0.722,0.206,0.794,0.222,0.778,113,113,105,114,1
0.722,0.278,0.5,0.5,0.722,0.278,0.529,0.471,115,112,108,103,1
0.765,0.235,0.361,0.639,0.824,0.176,0.667,0.333,111,110,117,108,1
0.553,0.447,0.471,0.529,0.611,0.389,0.424,0.576,111,112,108,107,1
0.306,0.694,0.206,0.794,0.778,0.222,0.629,0.371,103,113,114,108,1
0.706,0.294,0.528,0.472,0.595,0.405,0.303,0.697,112,110,110,111,1
0.606,0.394,0.526,0.474,0.694,0.306,0.514,0.486,114,113,112,106,1
0.647,0.353,0.486,0.514,0.697,0.303,0.514,0.486,110,106,115,111,0
0.606,0.394,0.243,0.757,0.583,0.417,0.424,0.576,114,117,113,114,1
0.25,0.75,0.333,0.667,0.528,0.472,0.382,0.618,104,112,112,114,0
0.629,0.371,0.2,0.8,0.771,0.229,0.361,0.639,107,109,112,111,0
0.8,0.2,0.5,0.5,0.686,0.314,0.278,0.722,112,107,113,113,1
0.722,0.278,0.514,0.486,0.206,0.794,0.216,0.784,108,103,105,113,1
0.618,0.382,0.526,0.474,0.722,0.278,0.471,0.529,114,113,113,110,0
0.559,0.441,0.333,0.667,0.824,0.176,0.649,0.351,115,115,117,108,0
0.73,0.27,0.5,0.5,0.324,0.676,0.206,0.794,114,111,104,113,1
0.371,0.629,0.324,0.676,0.514,0.486,0.314,0.686,112,118,101,103,1
0.714,0.286,0.528,0.472,0.694,0.306,0.647,0.353,113,110,118,112,0
0.444,0.556,0.5,0.5,0.611,0.389,0.412,0.588,106,106,107,107,1
0.697,0.303,0.526,0.474,0.564,0.436,0.471,0.529,115,111,111,111,1
0.314,0.686,0.189,0.811,0.629,0.371,0.486,0.514,106,115,109,106,0
0.618,0.382,0.243,0.757,0.528,0.472,0.389,0.611,114,117,105,106,1
0.694,0.306,0.5,0.5,0.583,0.417,0.412,0.588,112,107,113,114,1
0.806,0.194,0.5,0.5,0.611,0.389,0.2,0.8,112,107,107,109,1
0.73,0.27,0.514,0.486,0.706,0.294,0.526,0.474,108,103,115,110,1
0.528,0.472,0.378,0.622,0.324,0.676,0.2,0.8,105,106,104,113,1
0.778,0.222,0.611,0.389,0.528,0.472,0.4,0.6,114,108,112,113,1
0.629,0.371,0.5,0.5,0.686,0.314,0.27,0.73,109,106,112,113,1
0.611,0.389,0.4,0.6,0.528,0.472,0.389,0.611,107,107,111,113,1
0.694,0.306,0.528,0.472,0.306,0.694,0.189,0.811,112,110,106,115,1
0.6,0.4,0.526,0.474,0.243,0.757,0.333,0.667,114,113,104,112,1
0.459,0.541,0.5,0.5,0.824,0.176,0.658,0.342,106,106,117,108,0
0.543,0.457,0.333,0.667,0.722,0.278,0.486,0.514,115,115,114,110,0
0.737,0.263,0.5,0.5,0.583,0.417,0.4,0.6,114,111,113,114,1
0.771,0.229,0.378,0.622,0.206,0.794,0.211,0.789,112,110,105,113,1
0.629,0.371,0.243,0.757,0.595,0.405,0.294,0.706,114,116,110,111,0
0.703,0.297,0.5,0.5,0.389,0.611,0.324,0.676,112,107,112,118,1
0.611,0.389,0.194,0.806,0.324,0.676,0.194,0.806,107,109,103,113,1
0.811,0.189,0.5,0.5,0.737,0.263,0.514,0.486,112,107,108,103,1
0.528,0.472,0.333,0.667,0.306,0.694,0.184,0.816,115,115,106,115,0
0.706,0.294,0.513,0.487,0.694,0.306,0.657,0.343,114,110,117,112,0
0.778,0.222,0.378,0.622,0.722,0.278,0.5,0.5,111,110,114,110,1
0.639,0.361,0.5,0.5,0.564,0.436,0.457,0.543,110,106,111,111,1
0.611,0.389,0.243,0.757,0.514,0.486,0.306,0.694,114,116,101,104,1
0.622,0.378,0.4,0.6,0.784,0.216,0.611,0.389,107,107,114,108,1
0.703,0.297,0.528,0.472,0.686,0.314,0.263,0.737,112,110,112,113,1
0.611,0.389,0.526,0.474,0.564,0.436,0.444,0.556,114,113,111,111,1
0.447,0.553,0.5,0.5,0.595,0.405,0.314,0.686,105,106,110,111,1
0.824,0.176,0.667,0.333,0.744,0.256,0.5,0.5,117,108,114,111,0
0.206,0.794,0.205,0.795,0.528,0.472,0.378,0.622,105,113,111,113,1
0.541,0.459,0.378,0.622,0.389,0.611,0.316,0.684,105,106,112,118,1
0.583,0.417,0.389,0.611,0.243,0.757,0.324,0.676,113,115,105,113,1
0.711,0.289,0.5,0.5,0.816,0.184,0.5,0.5,112,107,111,107,0
0.324,0.676,0.189,0.811,0.632,0.368,0.4,0.6,103,113,107,107,1
0.622,0.378,0.194,0.806,0.514,0.486,0.333,0.667,107,109,115,115,0
0.686,0.314,0.513,0.487,0.462,0.538,0.5,0.5,114,110,105,105,0
0.306,0.694,0.205,0.795,0.243,0.757,0.316,0.684,107,116,105,113,0
0.722,0.278,0.486,0.514,0.737,0.263,0.5,0.5,114,110,108,103,1
0.784,0.216,0.378,0.622,0.694,0.306,0.667,0.333,111,110,117,111,1
0.784,0.216,0.595,0.405,0.229,0.771,0.205,0.795,113,108,105,113,1
0.622,0.378,0.243,0.757,0.649,0.351,0.5,0.5,114,116,110,106,0
0.389,0.611,0.308,0.692,0.711,0.289,0.528,0.472,112,118,112,109,0
0.595,0.405,0.306,0.694,0.744,0.256,0.514,0.486,110,111,115,111,0
0.622,0.378,0.526,0.474,0.737,0.263,0.486,0.514,114,113,107,103,1
0.8,0.2,0.667,0.333,0.528,0.472,0.368,0.632,117,108,111,113,1
0.686,0.314,0.256,0.744,0.694,0.306,0.649,0.351,112,113,117,111,0
0.595,0.405,0.389,0.611,0.564,0.436,0.432,0.568,113,114,111,111,0
0.243,0.757,0.333,0.667,0.605,0.395,0.243,0.757,105,113,114,116,1
0.342,0.658,0.189,0.811,0.806,0.194,0.667,0.333,104,113,117,108,1
0.514,0.486,0.297,0.703,0.711,0.289,0.541,0.459,102,104,112,109,1
0.229,0.771,0.2,0.8,0.649,0.351,0.514,0.486,105,113,110,106,0
0.667,0.333,0.513,0.487,0.789,0.211,0.595,0.405,114,110,114,108,0
0.553,0.447,0.378,0.622,0.514,0.486,0.35,0.65,105,106,115,116,1
0.744,0.256,0.528,0.472,0.692,0.308,0.5,0.5,115,111,112,107,1
0.73,0.27,0.486,0.514,0.605,0.395,0.194,0.806,113,110,108,109,1
0.789,0.211,0.378,0.622,0.462,0.538,0.514,0.486,111,110,105,105,0
0.378,0.622,0.308,0.692,0.649,0.351,0.526,0.474,112,118,110,106,1
0.579,0.421,0.306,0.694,0.667,0.333,0.256,0.744,110,111,112,113,1
0.694,0.306,0.658,0.342,0.737,0.263,0.474,0.526,117,111,107,104,1
0.297,0.703,0.205,0.795,0.632,0.368,0.389,0.611,107,116,107,107,0
0.579,0.421,0.389,0.611,0.605,0.395,0.189,0.811,114,115,108,110,1
0.605,0.395,0.237,0.763,0.816,0.184,0.514,0.486,114,117,112,107,0
0.359,0.641,0.189,0.811,0.632,0.368,0.526,0.474,104,113,114,113,0
0.711,0.289,0.526,0.474,0.769,0.231,0.378,0.622,113,110,111,110,1
0.528,0.472,0.359,0.641,0.564,0.436,0.447,0.553,111,114,111,111,0
0.806,0.194,0.65,0.35,0.462,0.538,0.528,0.472,117,108,105,105,1
0.222,0.778,0.2,0.8,0.816,0.184,0.528,0.472,105,114,112,107,0
0.564,0.436,0.378,0.622,0.526,0.474,0.297,0.703,105,106,102,104,1
0.789,0.211,0.605,0.395,0.649,0.351,0.513,0.487,114,108,114,111,0
0.395,0.605,0.308,0.692,0.75,0.25,0.528,0.472,112,118,115,111,1
0.263,0.737,0.333,0.667,0.649,0.351,0.513,0.487,105,113,110,106,0
0.59,0.41,0.306,0.694,0.692,0.308,0.486,0.514,110,111,112,107,1
0.703,0.297,0.658,0.342,0.605,0.395,0.184,0.816,117,111,108,110,0
0.526,0.474,0.289,0.711,0.667,0.333,0.25,0.75,102,105,112,113,0
0.737,0.263,0.486,0.514,0.632,0.368,0.405,0.595,114,110,107,107,1
0.59,0.41,0.389,0.611,0.289,0.711,0.205,0.795,114,114,106,116,1
0.59,0.41,0.237,0.763,0.462,0.538,0.514,0.486,114,116,105,105,0
0.692,0.308,0.474,0.526,0.769,0.231,0.368,0.632,112,107,111,110,0
0.684,0.316,0.658,0.342,0.632,0.368,0.395,0.605,117,111,107,107,1
0.737,0.263,0.462,0.538,0.816,0.184,0.541,0.459,107,104,112,106,1
0.514,0.486,0.359,0.641,0.6,0.4,0.389,0.611,111,113,114,114,1
0.811,0.189,0.65,0.35,0.35,0.65,0.189,0.811,117,108,104,113,1
0.514,0.486,0.341,0.659,0.718,0.282,0.526,0.474,115,116,113,110,0
0.216,0.784,0.2,0.8,0.632,0.368,0.538,0.462,105,114,114,113,0
0.769,0.231,0.605,0.395,0.6,0.4,0.306,0.694,114,108,110,111,0
0.513,0.487,0.289,0.711,0.649,0.351,0.525,0.475,102,105,114,111,1
0.575,0.425,0.378,0.622,0.75,0.25,0.514,0.486,106,106,115,112,1
0.744,0.256,0.486,0.514,0.564,0.436,0.462,0.538,114,110,111,111,1
0.649,0.351,0.525,0.475,0.289,0.711,0.2,0.8,110,106,106,116,1
0.6,0.4,0.324,0.676,0.769,0.231,0.385,0.615,110,111,111,110,1
0.35,0.65,0.184,0.816,0.675,0.325,0.474,0.526,104,113,112,108,0
0.605,0.395,0.205,0.795,0.6,0.4,0.378,0.622,108,109,113,114,0
0.816,0.184,0.526,0.474,0.632,0.368,0.385,0.615,111,107,107,108,1
0.526,0.474,0.359,0.641,0.575,0.425,0.237,0.763,111,113,114,116,1
0.462,0.538,0.526,0.474,0.585,0.415,0.378,0.622,105,105,106,106,0
0.816,0.184,0.65,0.35,0.718,0.282,0.538,0.462,117,108,113,109,1
0.667,0.333,0.268,0.732,0.632,0.368,0.55,0.45,112,113,114,113,0
0.5,0.5,0.341,0.659,0.41,0.59,0.308,0.692,115,116,112,118,0
0.75,0.25,0.605,0.395,0.256,0.744,0.333,0.667,114,108,105,113,1
0.256,0.744,0.325,0.675,0.75,0.25,0.486,0.514,105,113,114,110,0
0.525,0.475,0.289,0.711,0.692,0.308,0.658,0.342,102,105,117,111,0
0.649,0.351,0.512,0.488,0.744,0.256,0.462,0.538,114,111,107,103,1
0.289,0.711,0.195,0.805,0.575,0.425,0.231,0.769,106,116,114,117,0
0.658,0.342,0.525,0.475,0.538,0.462,0.359,0.641,110,106,111,113,1
0.632,0.368,0.375,0.625,0.585,0.415,0.395,0.605,107,107,106,106,1
0.718,0.282,0.525,0.475,0.821,0.179,0.526,0.474,112,109,111,106,1
0.45,0.55,0.526,0.474,0.59,0.41,0.205,0.795,105,105,108,110,1
0.821,0.179,0.65,0.35,0.632,0.368,0.561,0.439,117,107,114,113,1
0.487,0.513,0.341,0.659,0.6,0.4,0.395,0.605,115,116,114,114,1
0.211,0.789,0.2,0.8,0.756,0.244,0.605,0.395,105,114,114,108,0
0.75,0.25,0.5,0.5,0.564,0.436,0.45,0.55,115,112,112,112,1
0.769,0.231,0.375,0.625,0.341,0.659,0.184,0.816,111,110,104,113,1
0.41,0.59,0.325,0.675,0.75,0.25,0.5,0.5,112,118,114,110,0
0.675,0.325,0.487,0.513,0.744,0.256,0.45,0.55,112,108,107,103,1
0.538,0.462,0.35,0.65,0.61,0.39,0.324,0.676,111,113,110,111,1
0.649,0.351,0.268,0.732,0.692,0.308,0.667,0.333,112,113,117,111,1
0.658,0.342,0.512,0.488,0.821,0.179,0.513,0.487,114,110,111,106,0
0.667,0.333,0.525,0.475,0.575,0.425,0.25,0.75,110,105,114,117,1
0.564,0.436,0.439,0.561,0.683,0.317,0.487,0.513,112,112,112,108,1
0.25,0.75,0.325,0.675,0.756,0.244,0.615,0.385,105,113,114,108,0
0.641,0.359,0.375,0.625,0.75,0.25,0.513,0.487,107,107,114,110,1
0.725,0.275,0.525,0.475,0.6,0.4,0.385,0.615,112,109,114,114,1
0.744,0.256,0.439,0.561,0.585,0.415,0.385,0.615,107,104,106,106,0
0.632,0.368,0.548,0.452,0.341,0.659,0.179,0.821,114,113,104,113,1
0.658,0.342,0.268,0.732,0.756,0.244,0.5,0.5,112,113,115,112,0
0.205,0.795,0.2,0.8,0.463,0.537,0.526,0.474,105,114,105,105,0
0.282,0.718,0.195,0.805,0.512,0.488,0.289,0.711,106,116,102,105,0
0.4,0.6,0.325,0.675,0.825,0.175,0.65,0.35,112,118,117,108,1
0.821,0.179,0.525,0.475,0.575,0.425,0.244,0.756,111,106,114,117,0
0.692,0.308,0.65,0.35,0.61,0.39,0.316,0.684,117,111,110,111,1
0.641,0.359,0.548,0.452,0.512,0.488,0.308,0.692,115,113,103,105,1
0.5,0.5,0.341,0.659,0.55,0.45,0.35,0.65,115,116,111,113,0
0.641,0.359,0.512,0.488,0.59,0.41,0.2,0.8,114,111,108,110,0
0.775,0.225,0.375,0.625,0.6,0.4,0.375,0.625,111,110,114,114,0
0.683,0.317,0.475,0.525,0.463,0.537,0.538,0.462,112,108,105,105,1
0.575,0.425,0.439,0.561,0.825,0.175,0.634,0.366,112,112,117,108,0
0.59,0.41,0.22,0.78,0.756,0.244,0.513,0.487,108,109,115,112,1
0.725,0.275,0.439,0.561,0.65,0.35,0.375,0.625,107,104,107,107,1
0.641,0.359,0.268,0.732,0.75,0.25,0.5,0.5,112,113,114,110,0
0.2,0.8,0.2,0.8,0.244,0.756,0.325,0.675,104,114,105,113,1
0.275,0.725,0.195,0.805,0.341,0.659,0.175,0.825,107,116,104,113,1
0.756,0.244,0.625,0.375,0.585,0.415,0.4,0.6,114,108,106,106,1
0.675,0.325,0.525,0.475,0.61,0.39,0.308,0.692,111,106,110,112,1
0.7,0.3,0.65,0.35,0.8,0.2,0.525,0.475,117,111,110,106,1
0.625,0.375,0.512,0.488,0.55,0.45,0.366,0.634,113,110,112,113,1
0.6,0.4,0.39,0.61,0.732,0.268,0.525,0.475,114,114,112,109,0
0.756,0.244,0.375,0.625,0.415,0.585,0.325,0.675,111,110,112,118,1
0.415,0.585,0.317,0.683,0.756,0.244,0.5,0.5,112,118,115,112,1
0.561,0.439,0.439,0.561,0.762,0.238,0.625,0.375,112,112,114,108,0
0.6,0.4,0.22,0.78,0.625,0.375,0.268,0.732,108,109,112,114,0
0.8,0.2,0.512,0.488,0.762,0.238,0.375,0.625,110,106,111,110,1
0.65,0.35,0.366,0.634,0.732,0.268,0.439,0.561,107,107,107,104,0
0.65,0.35,0.548,0.452,0.732,0.268,0.537,0.463,115,113,113,109,0
0.463,0.537,0.525,0.475,0.69,0.31,0.475,0.525,105,105,112,108,0
0.488,0.512,0.341,0.659,0.61,0.39,0.3,0.7,115,116,110,112,0
0.585,0.415,0.39,0.61,0.22,0.78,0.2,0.8,106,106,104,114,1
0.293,0.707,0.195,0.805,0.683,0.317,0.525,0.475,107,116,111,106,0
0.75,0.25,0.512,0.488,0.512,0.488,0.3,0.7,114,110,102,105,1
0.575,0.425,0.262,0.738,0.244,0.756,0.317,0.683,114,116,105,113,0
0.55,0.45,0.357,0.643,0.707,0.293,0.65,0.35,112,113,117,111,0
0.756,0.244,0.488,0.512,0.825,0.175,0.643,0.357,115,112,117,108,0
0.585,0.415,0.39,0.61,0.341,0.659,0.171,0.829,113,114,104,113,1
0.61,0.39,0.317,0.683,0.762,0.238,0.634,0.366,110,112,114,108,1
0.585,0.415,0.22,0.78,0.512,0.488,0.293,0.707,108,109,102,105,0
0.805,0.195,0.512,0.488,0.756,0.244,0.512,0.488,110,106,114,110,1
0.707,0.293,0.659,0.341,0.341,0.659,0.167,0.833,117,111,104,113,1
0.732,0.268,0.548,0.452,0.22,0.78,0.195,0.805,113,109,104,114,1
0.732,0.268,0.452,0.548,0.69,0.31,0.488,0.512,107,104,112,107,0
0.634,0.366,0.548,0.452,0.537,0.463,0.357,0.643,114,113,111,113,0
0.625,0.375,0.286,0.714,0.452,0.548,0.525,0.475,112,113,105,105,1
0.634,0.366,0.512,0.488,0.634,0.366,0.366,0.634,114,110,107,107,1
0.595,0.405,0.39,0.61,0.429,0.571,0.317,0.683,106,106,113,118,1
0.286,0.714,0.195,0.805,0.476,0.524,0.341,0.659,107,116,115,116,1
0.683,0.317,0.537,0.463,0.595,0.405,0.39,0.61,111,106,113,114,1
0.561,0.439,0.262,0.738,0.762,0.238,0.366,0.634,114,116,111,110,0
0.244,0.756,0.333,0.667,0.738,0.262,0.488,0.512,105,113,115,112,0
0.825,0.175,0.651,0.349,0.548,0.452,0.439,0.561,118,108,112,112,0
0.69,0.31,0.5,0.5,0.605,0.395,0.39,0.61,112,107,107,106,0
0.341,0.659,0.163,0.837,0.762,0.238,0.381,0.619,104,113,111,110,0
0.634,0.366,0.357,0.643,0.619,0.381,0.317,0.683,107,107,110,112,0
0.714,0.286,0.659,0.341,0.619,0.381,0.548,0.452,117,111,114,113,1
0.738,0.262,0.548,0.452,0.302,0.698,0.195,0.805,113,109,107,116,1
0.714,0.286,0.452,0.548,0.548,0.452,0.452,0.548,107,104,112,112,0
0.537,0.463,0.372,0.628,0.69,0.31,0.537,0.463,111,113,111,105,1
0.512,0.488,0.31,0.69,0.571,0.429,0.22,0.78,103,105,108,110,0
0.805,0.195,0.651,0.349,0.429,0.571,0.31,0.69,118,109,113,119,1
0.634,0.366,0.286,0.714,0.643,0.357,0.512,0.488,112,113,114,110,0
0.22,0.78,0.19,0.81,0.548,0.452,0.262,0.738,104,114,114,116,1
0.756,0.244,0.5,0.5,0.81,0.19,0.512,0.488,114,110,110,106,1
0.595,0.405,0.381,0.619,0.476,0.524,0.333,0.667,113,114,115,116,0
0.762,0.238,0.619,0.381,0.452,0.548,0.512,0.488,114,108,105,105,1
0.238,0.762,0.333,0.667,0.238,0.762,0.19,0.81,105,113,104,114,0
0.333,0.667,0.163,0.837,0.619,0.381,0.333,0.667,104,113,110,111,0
0.571,0.429,0.238,0.762,0.302,0.698,0.19,0.81,108,110,107,116,1
0.619,0.381,0.357,0.643,0.5,0.5,0.31,0.69,107,107,103,106,1
0.548,0.452,0.372,0.628,0.762,0.238,0.5,0.5,111,113,114,110,0
0.452,0.548,0.5,0.5,0.738,0.262,0.5,0.5,105,105,115,112,1
0.619,0.381,0.286,0.714,0.767,0.233,0.619,0.381,112,114,114,108,0
0.476,0.524,0.349,0.651,0.721,0.279,0.659,0.341,115,116,117,111,0
0.643,0.357,0.524,0.476,0.744,0.256,0.548,0.452,114,111,113,109,1
0.69,0.31,0.524,0.476,0.81,0.19,0.5,0.5,111,105,110,106,1
0.548,0.452,0.256,0.744,0.674,0.326,0.5,0.5,114,116,112,107,0
0.429,0.571,0.302,0.698,0.698,0.302,0.452,0.548,113,119,107,104,0
0.548,0.452,0.465,0.535,0.465,0.535,0.5,0.5,112,112,105,105,1
0.619,0.381,0.349,0.651,0.605,0.395,0.405,0.595,110,111,107,106,0
0.81,0.19,0.488,0.512,0.605,0.395,0.286,0.714,110,106,112,114,1
0.619,0.381,0.535,0.465,0.698,0.302,0.524,0.476,114,114,111,106,1
0.5,0.5,0.302,0.698,0.721,0.279,0.667,0.333,103,106,117,110,1
0.81,0.19,0.651,0.349,0.651,0.349,0.524,0.476,118,109,114,111,0
0.238,0.762,0.209,0.791,0.628,0.372,0.357,0.643,104,113,106,107,0
0.738,0.262,0.488,0.512,0.233,0.767,0.333,0.667,115,112,104,113,1
0.762,0.238,0.512,0.488,0.581,0.419,0.381,0.619,114,110,113,115,1
0.762,0.238,0.395,0.605,0.581,0.419,0.238,0.762,111,110,109,110,1
0.814,0.186,0.488,0.512,0.767,0.233,0.395,0.605,110,106,111,109,0
0.721,0.279,0.651,0.349,0.628,0.372,0.535,0.465,117,111,115,114,1
0.744,0.256,0.488,0.512,0.558,0.442,0.465,0.535,115,112,112,112,0
0.767,0.233,0.628,0.372,0.605,0.395,0.419,0.581,114,108,107,106,0
0.674,0.326,0.512,0.488,0.698,0.302,0.465,0.535,112,107,108,104,1
0.744,0.256,0.535,0.465,0.698,0.302,0.512,0.488,113,109,111,106,1
0.791,0.209,0.651,0.349,0.628,0.372,0.372,0.628,118,109,107,107,1
